MatchID,Round,Date,Home,Away,Played,HomeGoals,AwayGoals,Result
1,1,2025-04-15,Jippo,TPS,False,,,
2,1,2025-04-15,EIF,KäPa,False,,,
3,1,2025-04-15,FC Lahti,PK-35,False,,,
4,1,2025-04-15,JäPS,HJK Klubi 04,False,,,
5,1,2025-04-15,SJK Akatemia,SalPa,False,,,
6,2,2025-04-22,Jippo,SalPa,True,2.0,0.0,2-0
7,2,2025-04-22,TPS,EIF,False,,,
8,2,2025-04-22,KäPa,FC Lahti,False,,,
9,2,2025-04-22,PK-35,JäPS,False,,,
10,2,2025-04-22,HJK Klubi 04,SJK Akatemia,False,,,
11,3,2025-04-29,Jippo,SJK Akatemia,False,,,
12,3,2025-04-29,SalPa,TPS,False,,,
13,3,2025-04-29,EIF,KäPa,False,,,
14,3,2025-04-29,FC Lahti,PK-35,False,,,
15,3,2025-04-29,JäPS,HJK Klubi 04,False,,,
16,4,2025-05-06,Jippo,HJK Klubi 04,False,,,
17,4,2025-05-06,SJK Akatemia,SalPa,False,,,
18,4,2025-05-06,TPS,EIF,False,,,
19,4,2025-05-06,KäPa,FC Lahti,False,,,
20,4,2025-05-06,PK-35,JäPS,False,,,
21,5,2025-05-13,Jippo,JäPS,False,,,
22,5,2025-05-13,HJK Klubi 04,SJK Akatemia,False,,,
23,5,2025-05-13,SalPa,TPS,False,,,
24,5,2025-05-13,EIF,KäPa,False,,,
25,5,2025-05-13,FC Lahti,PK-35,False,,,
26,6,2025-05-20,Jippo,PK-35,False,,,
27,6,2025-05-20,JäPS,HJK Klubi 04,False,,,
28,6,2025-05-20,SJK Akatemia,SalPa,False,,,
29,6,2025-05-20,TPS,EIF,False,,,
30,6,2025-05-20,KäPa,FC Lahti,False,,,
31,7,2025-05-27,Jippo,FC Lahti,False,,,
32,7,2025-05-27,PK-35,JäPS,False,,,
33,7,2025-05-27,HJK Klubi 04,SJK Akatemia,False,,,
34,7,2025-05-27,SalPa,TPS,False,,,
35,7,2025-05-27,EIF,KäPa,False,,,
36,8,2025-06-03,Jippo,KäPa,False,,,
37,8,2025-06-03,FC Lahti,PK-35,False,,,
38,8,2025-06-03,JäPS,HJK Klubi 04,False,,,
39,8,2025-06-03,SJK Akatemia,SalPa,False,,,
40,8,2025-06-03,TPS,EIF,False,,,
41,9,2025-06-10,Jippo,EIF,False,,,
42,9,2025-06-10,KäPa,FC Lahti,False,,,
43,9,2025-06-10,PK-35,JäPS,False,,,
44,9,2025-06-10,HJK Klubi 04,SJK Akatemia,False,,,
45,9,2025-06-10,SalPa,TPS,False,,,
46,10,2025-07-14,TPS,Jippo,False,,,
47,10,2025-07-14,KäPa,EIF,False,,,
48,10,2025-07-14,PK-35,FC Lahti,False,,,
49,10,2025-07-14,HJK Klubi 04,JäPS,False,,,
50,10,2025-07-14,SalPa,SJK Akatemia,False,,,
51,11,2025-07-21,SalPa,Jippo,False,,,
52,11,2025-07-21,EIF,TPS,False,,,
53,11,2025-07-21,FC Lahti,KäPa,False,,,
54,11,2025-07-21,JäPS,PK-35,False,,,
55,11,2025-07-21,SJK Akatemia,HJK Klubi 04,False,,,
56,12,2025-07-28,SJK Akatemia,Jippo,False,,,
57,12,2025-07-28,TPS,SalPa,False,,,
58,12,2025-07-28,KäPa,EIF,False,,,
59,12,2025-07-28,PK-35,FC Lahti,False,,,
60,12,2025-07-28,HJK Klubi 04,JäPS,False,,,
61,13,2025-08-04,HJK Klubi 04,Jippo,False,,,
62,13,2025-08-04,SalPa,SJK Akatemia,False,,,
63,13,2025-08-04,EIF,TPS,False,,,
64,13,2025-08-04,FC Lahti,KäPa,False,,,
65,13,2025-08-04,JäPS,PK-35,False,,,
66,14,2025-08-11,JäPS,Jippo,False,,,
67,14,2025-08-11,SJK Akatemia,HJK Klubi 04,False,,,
68,14,2025-08-11,TPS,SalPa,False,,,
69,14,2025-08-11,KäPa,EIF,False,,,
70,14,2025-08-11,PK-35,FC Lahti,False,,,
71,15,2025-08-18,PK-35,Jippo,False,,,
72,15,2025-08-18,HJK Klubi 04,JäPS,False,,,
73,15,2025-08-18,SalPa,SJK Akatemia,False,,,
74,15,2025-08-18,EIF,TPS,False,,,
75,15,2025-08-18,FC Lahti,KäPa,False,,,
76,16,2025-08-25,FC Lahti,Jippo,False,,,
77,16,2025-08-25,JäPS,PK-35,False,,,
78,16,2025-08-25,SJK Akatemia,HJK Klubi 04,False,,,
79,16,2025-08-25,TPS,SalPa,False,,,
80,16,2025-08-25,KäPa,EIF,False,,,
81,17,2025-09-01,KäPa,Jippo,False,,,
82,17,2025-09-01,PK-35,FC Lahti,False,,,
83,17,2025-09-01,HJK Klubi 04,JäPS,False,,,
84,17,2025-09-01,SalPa,SJK Akatemia,False,,,
85,17,2025-09-01,EIF,TPS,False,,,
86,18,2025-09-08,EIF,Jippo,False,,,
87,18,2025-09-08,FC Lahti,KäPa,False,,,
88,18,2025-09-08,JäPS,PK-35,False,,,
89,18,2025-09-08,SJK Akatemia,HJK Klubi 04,False,,,
90,18,2025-09-08,TPS,SalPa,False,,,
